Segmentation file name, Ground truth file name, Jaccard value
00000155.png, 00000155_1.png, 0.159287180873564
00000155.png, 00000155_2.png, 0.16598604551588578
00000155.png, 00000155__26.png, 0.16972534111179627
000_4009.png, 000_4009_15.png, 0.015371214191740033
000_4009.png, 000_4009_29.png, 0.014876098508347793
000_4009.png, 000_4009_31.png, 0.015172928509489914
100_1219.png, 100_1219_1.png, 0.25171251838956776
100_1219.png, 100_1219_2.png, 0.3469753032062862
100_1219.png, 100_1219_26.png, 0.2516826132298636
109300481333.png, 109300481333_1.png, 0.08930629568744125
109300481333.png, 109300481333_2.png, 0.056967451210698114
109300481333.png, 109300481333_26.png, 0.05707717118071841
110932821430.png, 110932821430_1.png, 0.24615636217436115
110932821430.png, 110932821430_2.png, 0.247736188148171
110932821430.png, 110932821430_26.png, 0.24899868044070836
111876273311.png, 111876273311_1.png, 0.20290623877695654
111876273311.png, 111876273311_2.png, 0.2002466264279119
111876273311.png, 111876273311_26.png, 0.2006446280147174
112224059330.png, 112224059330_1.png, 0.20801396431957103
112224059330.png, 112224059330_2.png, 0.18615160486046065
112224059330.png, 112224059330_26.png, 0.18613171265434325
11257554021.png, 11257554021_1.png, 0.4166229501430046
11257554021.png, 11257554021_2.png, 0.42148285383443085
11257554021.png, 11257554021_26.png, 0.4226286663100338
2_horses_cropped.png, 2_horses_cropped_15.png, 0.07272848240993995
2_horses_cropped.png, 2_horses_cropped_29.png, 0.07251553659214263
2_horses_cropped.png, 2_horses_cropped_31.png, 0.07384960412929831
77200701.png, 77200701_1.png, 0.09447004110124696
77200701.png, 77200701_2.png, 0.09581355760348897
77200701.png, 77200701_26.png, 0.09424036224577882
_5161812.png, _5161812_1.png, 0.13314201170461995
_5161812.png, _5161812_2.png, 0.14752992368453768
_5161812.png, _5161812_26.png, 0.13692573420166784
_mg_5707.png, _mg_5707_15.png, 0.1615715000236277
_mg_5707.png, _mg_5707_29.png, 0.3529613609632912
_mg_5707.png, _mg_5707_31.png, 0.35353862551705717
alanmort_p1010058.png, alanmort_p1010058_15.png, 0.20335762562089307
alanmort_p1010058.png, alanmort_p1010058_29.png, 0.2005100506366792
alanmort_p1010058.png, alanmort_p1010058_31.png, 0.2539060306270609
atlasredstone.png, atlasredstone_1.png, 0.1669411258524355
atlasredstone.png, atlasredstone_2.png, 0.09387182420797602
atlasredstone.png, atlasredstone_26.png, 0.10138307858406
b10mechanics037.png, b10mechanics037_15.png, 0.09265866280694476
b10mechanics037.png, b10mechanics037_23.png, 0.16743360397985074
b10mechanics037.png, b10mechanics037_3.png, 0.16488837038404508
b10nature_trees000.png, b10nature_trees000_15.png, 0.14892199587933835
b10nature_trees000.png, b10nature_trees000_23.png, 0.145030683347382
b10nature_trees000.png, b10nature_trees000_3.png, 0.1430507339928045
b13vehicles_land000.png, b13vehicles_land000_15.png, 0.10411537678450264
b13vehicles_land000.png, b13vehicles_land000_23.png, 0.10529665704867357
b13vehicles_land000.png, b13vehicles_land000_3.png, 0.10478639789125344
b17leon000.png, b17leon000_15.png, 0.9956833333333334
b17leon000.png, b17leon000_23.png, 0.9957666666666667
b17leon000.png, b17leon000_3.png, 0.9920166666666667
b17maartent719.png, b17maartent719_15.png, 0.7309037037037037
b17maartent719.png, b17maartent719_23.png, 0.7289333333333333
b17maartent719.png, b17maartent719_3.png, 0.7326074074074074
b17maartent850.png, b17maartent850_15.png, 0.09199590859337863
b17maartent850.png, b17maartent850_23.png, 0.10272331974760028
b17maartent850.png, b17maartent850_3.png, 0.09746498685180549
b17paul1444.png, b17paul1444_15.png, 0.06452141625657859
b17paul1444.png, b17paul1444_23.png, 0.06440068486663873
b17paul1444.png, b17paul1444_3.png, 0.06371567089337662
b19nature_trees071.png, b19nature_trees071_15.png, 0.18527105048537879
b19nature_trees071.png, b19nature_trees071_23.png, 0.18340440596502575
b19nature_trees071.png, b19nature_trees071_3.png, 0.18190474601833959
b20vehicles_water065.png, b20vehicles_water065_15.png, 0.33769380868372145
b20vehicles_water065.png, b20vehicles_water065_23.png, 0.26624951798336893
b20vehicles_water065.png, b20vehicles_water065_3.png, 0.2694716421841905
b7nature_animals_sea000.png, b7nature_animals_sea000_15.png, 0.0669741435930695
b7nature_animals_sea000.png, b7nature_animals_sea000_23.png, 0.06684561895976837
b7nature_animals_sea000.png, b7nature_animals_sea000_3.png, 0.06801964747528255
b8vehicles_water015.png, b8vehicles_water015_15.png, 0.2681208167829109
b8vehicles_water015.png, b8vehicles_water015_29.png, 0.26707055828422444
b8vehicles_water015.png, b8vehicles_water015_31.png, 0.3153419916742919
b9vehicles_air015.png, b9vehicles_air015_27.png, 0.30777276969941686
b9vehicles_air015.png, b9vehicles_air015_4.png, 0.33166244104935144
b9vehicles_air015.png, b9vehicles_air015_5.png, 0.30989303518706746
b9vehicles_air016.png, b9vehicles_air016_27.png, 0.9831407407407408
b9vehicles_air016.png, b9vehicles_air016_4.png, 0.9916148148148148
b9vehicles_air016.png, b9vehicles_air016_5.png, 0.981925925925926
b9vehicles_air018_cropped.png, b9vehicles_air018_cropped_15.png, 0.13923557480043142
b9vehicles_air018_cropped.png, b9vehicles_air018_cropped_29.png, 0.17131555645772156
b9vehicles_air018_cropped.png, b9vehicles_air018_cropped_31.png, 0.1475908813526938
babyandmom.png, babyandmom_27.png, 0.1761845839982756
babyandmom.png, babyandmom_4.png, 0.1549597847467293
babyandmom.png, babyandmom_5.png, 0.19349072608067214
bi_planes.png, bi_planes_27.png, 0.9909061488673139
bi_planes.png, bi_planes_4.png, 0.9920711974110032
bi_planes.png, bi_planes_5.png, 0.9911003236245954
birdhouse_003.png, birdhouse_003_27.png, 0.06866617241163814
birdhouse_003.png, birdhouse_003_4.png, 0.06768340375674989
birdhouse_003.png, birdhouse_003_5.png, 0.060028107688788336
black_an_white.png, black_an_white_27.png, 0.16995518064960063
black_an_white.png, black_an_white_4.png, 0.17430718722717436
black_an_white.png, black_an_white_5.png, 0.0669282977476499
black_and_white.png, black_and_white_15.png, 0.03252770149413797
black_and_white.png, black_and_white_28.png, 0.026776608353747712
black_and_white.png, black_and_white_4.png, 0.033530813471751846
boatscn2174.png, boatscn2174_27.png, 0.17513323552447901
boatscn2174.png, boatscn2174_4.png, 0.18997172091915124
boatscn2174.png, boatscn2174_5.png, 0.1883000722150089
by_the_north_sea15.png, by_the_north_sea15_27.png, 0.13773385578215908
by_the_north_sea15.png, by_the_north_sea15_4.png, 0.15189820954907163
by_the_north_sea15.png, by_the_north_sea15_5.png, 0.13852640298053198
chaom69.png, chaom69_27.png, 0.20595324363595266
chaom69.png, chaom69_4.png, 0.20729687797356972
chaom69.png, chaom69_5.png, 0.20596381013347712
cocotort.png, cocotort_15.png, 0.04975522647020835
cocotort.png, cocotort_29.png, 0.055589866236567254
cocotort.png, cocotort_31.png, 0.07482096997403609
crw_5052.png, crw_5052_19.png, 0.10246205960286947
crw_5052.png, crw_5052_6.png, 0.0978890067630521
crw_5052.png, crw_5052_7.png, 0.09687203411670525
decorwall.png, decorwall_19.png, 0.11270388872345359
decorwall.png, decorwall_6.png, 0.10837606571224372
decorwall.png, decorwall_7.png, 0.11093254349211133
dsc00103_h.png, dsc00103_h_19.png, 0.996
dsc00103_h.png, dsc00103_h_6.png, 0.9933333333333333
dsc00103_h.png, dsc00103_h_7.png, 0.9963111111111111
dsc_18501299.png, dsc_18501299_19.png, 0.7314381720430108
dsc_18501299.png, dsc_18501299_6.png, 0.7340725806451613
dsc_18501299.png, dsc_18501299_7.png, 0.732983870967742
dsc_7742.png, dsc_7742_15.png, 0.30276601104681666
dsc_7742.png, dsc_7742_29.png, 0.3017172866693349
dsc_7742.png, dsc_7742_31.png, 0.3243342987610449
dscf1479_c.png, dscf1479_c_19.png, 0.11013032908045697
dscf1479_c.png, dscf1479_c_6.png, 0.11140724615742201
dscf1479_c.png, dscf1479_c_7.png, 0.13268555453022585
dscf3208a.png, dscf3208a_19.png, 0.2018614209777847
dscf3208a.png, dscf3208a_6.png, 0.20357428946521233
dscf3208a.png, dscf3208a_7.png, 0.2037226299137836
dscn0969.png, dscn0969_19.png, 0.3265390702596047
dscn0969.png, dscn0969_6.png, 0.3270819265798752
dscn0969.png, dscn0969_7.png, 0.34500673371704865
dscn1205_cropped.png, dscn1205_cropped_18.png, 0.25213399166519845
dscn1205_cropped.png, dscn1205_cropped_8.png, 0.25660214195956343
dscn1205_cropped.png, dscn1205_cropped_9.png, 0.2533218658304489
dscn5449.png, dscn5449_18.png, 0.25451548987965583
dscn5449.png, dscn5449_8.png, 0.259542640739256
dscn5449.png, dscn5449_9.png, 0.258281806747165
dualwindows.png, dualwindows_30.png, 0.08379240864351835
eagle052607__20_.png, eagle052607__20__18.png, 0.9941904761904762
eagle052607__20_.png, eagle052607__20__8.png, 0.985015873015873
eagle052607__20_.png, eagle052607__20__9.png, 0.9811269841269842
elke_p9270005.png, elke_p9270005_30.png, 0.1005154662865011
fair_gforce_003.png, fair_gforce_003_18.png, 0.09890189981994715
fair_gforce_003.png, fair_gforce_003_8.png, 0.11133171161955369
fair_gforce_003.png, fair_gforce_003_9.png, 0.09882120008904581
fishing_on_water.png, fishing_on_water_18.png, 0.10847934844677178
fishing_on_water.png, fishing_on_water_8.png, 0.1221970051450753
fishing_on_water.png, fishing_on_water_9.png, 0.10687744250258459
footprints10morguejpg.png, footprints10morguejpg_30.png, 0.2896476999488976
frankfurt_img_2243.png, frankfurt_img_2243_18.png, 0.1261700057674516
frankfurt_img_2243.png, frankfurt_img_2243_8.png, 0.06007993192538743
frankfurt_img_2243.png, frankfurt_img_2243_9.png, 0.12358012179871183
frosty_thyme.png, frosty_thyme_18.png, 0.0697792870020931
frosty_thyme.png, frosty_thyme_8.png, 0.09363194300021452
frosty_thyme.png, frosty_thyme_9.png, 0.09196727969960154
hotblack_20070901_cows.png, hotblack_20070901_cows_10.png, 0.13761391060105854
hotblack_20070901_cows.png, hotblack_20070901_cows_11.png, 0.1387777096522233
hotblack_20070901_cows.png, hotblack_20070901_cows_15.png, 0.1388833921573716
hpim0242_cropped.png, hpim0242_cropped_10.png, 0.7484190476190477
hpim0242_cropped.png, hpim0242_cropped_11.png, 0.7492380952380953
hpim0242_cropped.png, hpim0242_cropped_15.png, 0.4763509572212207
hpim1928.png, hpim1928_10.png, 0.12347630516322465
hpim1928.png, hpim1928_11.png, 0.12355865192903646
hpim1928.png, hpim1928_15.png, 0.1955362077945748
img_0121.png, img_0121_10.png, 0.07348883990053727
img_0121.png, img_0121_11.png, 0.07353586661238476
img_0121.png, img_0121_15.png, 0.1218512421460827
img_1159_i.png, img_1159_i_10.png, 0.1435351637501456
img_1159_i.png, img_1159_i_11.png, 0.1423498698014241
img_1159_i.png, img_1159_i_15.png, 0.21757446471987396
img_3733_modif.png, img_3733_modif_10.png, 0.9663450292397661
img_3733_modif.png, img_3733_modif_11.png, 0.9785526315789473
img_3733_modif.png, img_3733_modif_15.png, 0.9739181286549707
img_7103r.png, img_7103r_10.png, 0.12338612878443043
img_7103r.png, img_7103r_11.png, 0.12311522985868426
img_7103r.png, img_7103r_15.png, 0.19030729211120567
img_7121sepiar.png, img_7121sepiar_12.png, 0.10262135328725748
img_7121sepiar.png, img_7121sepiar_15.png, 0.10279092137568596
img_7121sepiar.png, img_7121sepiar_16.png, 0.30362089907818957
imgp1883.png, imgp1883_12.png, 0.3317609818741155
imgp1883.png, imgp1883_15.png, 0.33219660536108114
imgp1883.png, imgp1883_16.png, 0.320663331259672
istambulminaret.png, istambulminaret_12.png, 0.15777274501481026
istambulminaret.png, istambulminaret_15.png, 0.13813800425503014
istambulminaret.png, istambulminaret_16.png, 0.15567494913293892
jarndt_100_0021.png, jarndt_100_0021_12.png, 0.18250042553593745
jarndt_100_0021.png, jarndt_100_0021_15.png, 0.2272053638931016
jarndt_100_0021.png, jarndt_100_0021_16.png, 0.1792895089286849
kata_beach_phuket.png, kata_beach_phuket_12.png, 0.31610038454403655
kata_beach_phuket.png, kata_beach_phuket_15.png, 0.3255350073280344
kata_beach_phuket.png, kata_beach_phuket_16.png, 0.31207918384065947
kumarnm_100_1263.png, kumarnm_100_1263_30.png, 0.25522708560822
mf_3379.png, mf_3379_12.png, 0.2455659372772406
mf_3379.png, mf_3379_15.png, 0.24507815440237396
mf_3379.png, mf_3379_16.png, 0.2432806846133695
mont_st_michel.png, mont_st_michel_12.png, 0.10607455592800441
mont_st_michel.png, mont_st_michel_15.png, 0.11793991635690605
mont_st_michel.png, mont_st_michel_16.png, 0.11595567915767752
moon_and_a_tree.png, moon_and_a_tree_12.png, 0.40189723249307374
moon_and_a_tree.png, moon_and_a_tree_15.png, 0.3853857453828673
moon_and_a_tree.png, moon_and_a_tree_16.png, 0.38392798477852735
ninetyeight.png, ninetyeight_13.png, 0.058623597215979144
ninetyeight.png, ninetyeight_14.png, 0.057359337517142145
ninetyeight.png, ninetyeight_21.png, 0.057901254809685776
nopeeking.png, nopeeking_13.png, 0.3076826536101015
nopeeking.png, nopeeking_14.png, 0.3375819953121102
nopeeking.png, nopeeking_21.png, 0.3447788491960442
p5014757_cropped.png, p5014757_cropped_13.png, 0.17303468228646954
p5014757_cropped.png, p5014757_cropped_14.png, 0.17310030036962185
p5014757_cropped.png, p5014757_cropped_21.png, 0.17311030971574273
p5067537.png, p5067537_13.png, 0.10275267430835697
p5067537.png, p5067537_14.png, 0.09040356827975157
p5067537.png, p5067537_21.png, 0.09973807904490936
pb134930.png, pb134930_13.png, 0.14496195293270098
pb134930.png, pb134930_14.png, 0.14588630007454928
pb134930.png, pb134930_21.png, 0.1494163200756889
pc250176.png, pc250176_13.png, 0.3592629304186312
pc250176.png, pc250176_14.png, 0.2614837515618329
pc250176.png, pc250176_21.png, 0.35104515465193203
pc302982.png, pc302982_13.png, 0.4051852413327428
pc302982.png, pc302982_14.png, 0.3435562536632627
pc302982.png, pc302982_21.png, 0.3450868299428583
per__02_cropped.png, per__02_cropped_13.png, 0.11470359293142698
per__02_cropped.png, per__02_cropped_14.png, 0.11357961565929495
per__02_cropped.png, per__02_cropped_21.png, 0.11773376041368397
photo-026.png, photo-026_13.png, 0.4865969824453972
photo-026.png, photo-026_14.png, 0.4771286316704932
photo-026.png, photo-026_21.png, 0.7485925925925926
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_13.png, 0.2573284938802095
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_14.png, 0.21910716922015067
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_21.png, 0.22068623467250098
pic1077114394.png, pic1077114394_30.png, 0.050902533076749676
pic108459418417.png, pic108459418417_20.png, 0.419721429589184
pic108459418417.png, pic108459418417_24.png, 0.22048070277198056
pic108459418417.png, pic108459418417_25.png, 0.41366840106951963
pic108891392790.png, pic108891392790_20.png, 0.17149027477618767
pic108891392790.png, pic108891392790_24.png, 0.1547823141738445
pic108891392790.png, pic108891392790_25.png, 0.16963259938850073
pic1091719254143.png, pic1091719254143_20.png, 0.1572102151518478
pic1091719254143.png, pic1091719254143_24.png, 0.1293125141115871
pic1091719254143.png, pic1091719254143_25.png, 0.146754261863341
pic1092554512177.png, pic1092554512177_20.png, 0.10734026580199311
pic1092554512177.png, pic1092554512177_24.png, 0.10084846225667135
pic1092554512177.png, pic1092554512177_25.png, 0.10435108860731303
reverendb_563667_59178524.png, reverendb_563667_59178524_20.png, 0.35821379670463777
reverendb_563667_59178524.png, reverendb_563667_59178524_24.png, 0.35603884184465384
reverendb_563667_59178524.png, reverendb_563667_59178524_25.png, 0.35754428830673113
rollingroscoe__9231871.png, rollingroscoe__9231871_20.png, 0.2683239806576844
rollingroscoe__9231871.png, rollingroscoe__9231871_24.png, 0.2863276358436174
rollingroscoe__9231871.png, rollingroscoe__9231871_25.png, 0.27121636451352954
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_20.png, 0.18004980755381894
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_24.png, 0.18159918779376844
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_25.png, 0.18260647169178845
sakurag060521_dysn34.png, sakurag060521_dysn34_20.png, 0.14681817534911373
sakurag060521_dysn34.png, sakurag060521_dysn34_24.png, 0.10874198583613698
sakurag060521_dysn34.png, sakurag060521_dysn34_25.png, 0.10908733610324997
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_15.png, 0.8257333333333333
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_17.png, 0.9051
sunday_6-24_003.png, sunday_6-24_003_15.png, 0.44025487906657934
sunday_6-24_003.png, sunday_6-24_003_17.png, 0.44051803611384055
swan_and_friend.png, swan_and_friend_15.png, 0.21868305828930498
swan_and_friend.png, swan_and_friend_17.png, 0.08018293152867782
thailand-bangkok-building_02.png, thailand-bangkok-building_02_15.png, 0.195471056845553
thailand-bangkok-building_02.png, thailand-bangkok-building_02_17.png, 0.27472697574787064
toplessmonument.png, toplessmonument_15.png, 0.09373184593959571
toplessmonument.png, toplessmonument_17.png, 0.09402831791997025
whitby-pier.png, whitby-pier_15.png, 0.18369638043697184
whitby-pier.png, whitby-pier_17.png, 0.1857104285327779
yack1.png, yack1_15.png, 0.1391513815669823
yack1.png, yack1_17.png, 0.14093236573718398
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_15.png, 0.2859826632707114
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_17.png, 0.28706100739757134
