Segmentation file name, Ground truth file name, BDE value
157036.jpg, 157036.seg, 12.941651521076231
187029.jpg, 187029.seg, 15.201711121705934
65033.jpg, 65033.seg, 32.17234593898823
71046.jpg, 71046.seg, 26.212058297339556
299091.jpg, 299091.seg, 25.08926525565144
242078.jpg, 242078.seg, 9.859083577320916
232038.jpg, 232038.seg, 34.38924881807039
148089.jpg, 148089.seg, 12.889603478672704
21077.jpg, 21077.seg, 11.28496313457455
173036.jpg, 173036.seg, 15.91099059005532
41033.jpg, 41033.seg, 16.823026508391408
198054.jpg, 198054.seg, 15.739055911472473
388016.jpg, 388016.seg, 16.85129311945456
292066.jpg, 292066.seg, 32.21688349154354
12084.jpg, 12084.seg, 15.486924364868923
175043.jpg, 175043.seg, 21.196857238867548
189011.jpg, 189011.seg, 11.65898217018863
376043.jpg, 376043.seg, 16.485280168403037
59078.jpg, 59078.seg, 16.135013050773466
299086.jpg, 299086.seg, 22.0620486475989
108041.jpg, 108041.seg, 14.783228819840472
66075.jpg, 66075.seg, 26.52706993500304
108082.jpg, 108082.seg, 24.550292833098727
20008.jpg, 20008.seg, 31.94428978014249
134035.jpg, 134035.seg, 12.849220574453273
370036.jpg, 370036.seg, 10.533152881664332
38082.jpg, 38082.seg, 10.873330115031878
45096.jpg, 45096.seg, 22.78947652776257
41025.jpg, 41025.seg, 9.950544999920336
207056.jpg, 207056.seg, 20.695221189045316
314016.jpg, 314016.seg, 14.967120518997943
167083.jpg, 167083.seg, 18.486483746662287
188091.jpg, 188091.seg, 21.396727225872954
42049.jpg, 42049.seg, 17.318241477635926
295087.jpg, 295087.seg, 21.64318116192067
56028.jpg, 56028.seg, 29.857381595695266
134008.jpg, 134008.seg, 14.44022573575714
153093.jpg, 153093.seg, 11.228771645382064
229036.jpg, 229036.seg, 11.382063933971027
54005.jpg, 54005.seg, 11.16121773524424
65019.jpg, 65019.seg, 8.248316537611778
176039.jpg, 176039.seg, 19.782915089768075
89072.jpg, 89072.seg, 17.256495861396576
187003.jpg, 187003.seg, 13.06412055542999
61086.jpg, 61086.seg, 9.152600582345338
147021.jpg, 147021.seg, 20.749629792567184
353013.jpg, 353013.seg, 15.014869234922548
317080.jpg, 317080.seg, 9.737567551149926
28096.jpg, 28096.seg, 19.449137282721846
35010.jpg, 35010.seg, 17.650495401297928
285079.jpg, 285079.seg, 17.276617285409788
69020.jpg, 69020.seg, 14.479514847324136
151087.jpg, 151087.seg, 13.322224316325572
219090.jpg, 219090.seg, 10.474628312396119
103070.jpg, 103070.seg, 13.513658580574567
156065.jpg, 156065.seg, 37.512733250765805
210088.jpg, 210088.seg, 25.703026757974367
38092.jpg, 38092.seg, 10.61841058292034
254033.jpg, 254033.seg, 13.301348981686
197017.jpg, 197017.seg, 19.829298692090816
159008.jpg, 159008.seg, 12.756806659182637
189003.jpg, 189003.seg, 20.9616929171884
144067.jpg, 144067.seg, 17.509356043482242
33066.jpg, 33066.seg, 17.189698825662884
306005.jpg, 306005.seg, 22.696128487664737
241004.jpg, 241004.seg, 30.135244777140606
296007.jpg, 296007.seg, 20.319827048487745
85048.jpg, 85048.seg, 11.284505279128886
14037.jpg, 14037.seg, 30.039268514774022
138032.jpg, 138032.seg, 9.204299693760065
15088.jpg, 15088.seg, 47.45673477620113
249061.jpg, 249061.seg, 14.839068347330747
68077.jpg, 68077.seg, 13.087575879450542
208001.jpg, 208001.seg, 25.95369595196848
368078.jpg, 368078.seg, 13.022637535506243
143090.jpg, 143090.seg, 27.626064735945487
187039.jpg, 187039.seg, 10.932531356958929
87065.jpg, 87065.seg, 13.54736550678702
157055.jpg, 157055.seg, 12.456057535797036
216066.jpg, 216066.seg, 18.626451333270953
43083.jpg, 43083.seg, 18.10366660071743
372047.jpg, 372047.seg, 11.947581241292946
227046.jpg, 227046.seg, 28.860948702607544
15004.jpg, 15004.seg, 11.126789738021087
106024.jpg, 106024.seg, 19.288745015301206
236017.jpg, 236017.seg, 9.530310139684195
310007.jpg, 310007.seg, 15.778262534063732
182053.jpg, 182053.seg, 8.184067114718879
198023.jpg, 198023.seg, 27.019428693698224
22093.jpg, 22093.seg, 11.162227324383279
106025.jpg, 106025.seg, 28.28591264832113
202012.jpg, 202012.seg, 8.410966178238683
159045.jpg, 159045.seg, 14.805886513717198
376020.jpg, 376020.seg, 14.298767913995324
124084.jpg, 124084.seg, 27.923770815598516
37073.jpg, 37073.seg, 16.73079434030867
130026.jpg, 130026.seg, 14.342519968729047
361010.jpg, 361010.seg, 16.56155433463335
254054.jpg, 254054.seg, 17.608444471494426
227092.jpg, 227092.seg, 21.601219512195122
163085.jpg, 163085.seg, 12.708805824215348
25098.jpg, 25098.seg, 13.183131507610332
8049.jpg, 8049.seg, 22.925001031159148
104022.jpg, 104022.seg, 18.106217108211624
238011.jpg, 238011.seg, 28.80421757518797
285036.jpg, 285036.seg, 22.657136621562636
65132.jpg, 65132.seg, 25.91602442487789
241048.jpg, 241048.seg, 13.732758357733996
326038.jpg, 326038.seg, 14.10805186051457
86068.jpg, 86068.seg, 18.00581291162557
22090.jpg, 22090.seg, 22.480955593812425
3096.jpg, 3096.seg, 22.86264116368374
147091.jpg, 147091.seg, 15.596933970189642
159091.jpg, 159091.seg, 11.935879797260563
76002.jpg, 76002.seg, 16.807728285108936
227040.jpg, 227040.seg, 20.3983306101869
220075.jpg, 220075.seg, 16.300687619068768
42012.jpg, 42012.seg, 15.389026800395527
145053.jpg, 145053.seg, 12.443628947055245
304074.jpg, 304074.seg, 23.481234046781815
374020.jpg, 374020.seg, 22.991225520837432
46076.jpg, 46076.seg, 26.57530188801376
100080.jpg, 100080.seg, 33.77861033048236
113016.jpg, 113016.seg, 13.086823274920288
175032.jpg, 175032.seg, 11.091109475439257
134052.jpg, 134052.seg, 22.893633419924683
311068.jpg, 311068.seg, 17.87647021640987
239096.jpg, 239096.seg, 18.029508381302062
187071.jpg, 187071.seg, 17.643278630982717
16052.jpg, 16052.seg, 17.39891568726091
94079.jpg, 94079.seg, 21.15206341082404
311081.jpg, 311081.seg, 17.15955075812389
118035.jpg, 118035.seg, 13.662954625689702
130034.jpg, 130034.seg, 24.31386964557334
78004.jpg, 78004.seg, 12.067860028485526
123074.jpg, 123074.seg, 16.782106817017066
33039.jpg, 33039.seg, 15.777673475061892
138078.jpg, 138078.seg, 13.148195554809135
296059.jpg, 296059.seg, 22.750474981801293
35070.jpg, 35070.seg, 18.807638771689724
35058.jpg, 35058.seg, 21.717384366682005
260081.jpg, 260081.seg, 19.860684912270898
246053.jpg, 246053.seg, 18.112847822564667
26031.jpg, 26031.seg, 18.383659157496144
69040.jpg, 69040.seg, 20.27309511124321
67079.jpg, 67079.seg, 14.711037807582525
41069.jpg, 41069.seg, 13.01565635720667
145086.jpg, 145086.seg, 11.98645098829593
164074.jpg, 164074.seg, 28.189768676316113
95006.jpg, 95006.seg, 23.616558276424165
58060.jpg, 58060.seg, 21.51360565377132
27059.jpg, 27059.seg, 13.036211467718978
66039.jpg, 66039.seg, 22.45961680954953
112082.jpg, 112082.seg, 15.175081889245153
140075.jpg, 140075.seg, 9.471014008730284
106020.jpg, 106020.seg, 24.501957295862162
97017.jpg, 97017.seg, 7.632572582360982
302003.jpg, 302003.seg, 21.929136857263
118020.jpg, 118020.seg, 14.358709390617857
365073.jpg, 365073.seg, 9.946887582945218
102061.jpg, 102061.seg, 22.92529004343354
178054.jpg, 178054.seg, 12.218334123090841
216053.jpg, 216053.seg, 8.237611226520745
268002.jpg, 268002.seg, 17.79231608460109
368016.jpg, 368016.seg, 8.153869256123578
117054.jpg, 117054.seg, 17.691464862470237
277095.jpg, 277095.seg, 16.580066169229564
274007.jpg, 274007.seg, 11.916553263557729
385028.jpg, 385028.seg, 11.978941271001768
48055.jpg, 48055.seg, 11.280709815161876
236037.jpg, 236037.seg, 16.05153117381657
286092.jpg, 286092.seg, 10.885274629327604
97033.jpg, 97033.seg, 19.61057369725508
23025.jpg, 23025.seg, 20.571512769627383
24004.jpg, 24004.seg, 23.164551971621496
43074.jpg, 43074.seg, 26.843382998454345
323016.jpg, 323016.seg, 17.548090386589234
271008.jpg, 271008.seg, 17.17086614375756
376001.jpg, 376001.seg, 7.03039912782064
16077.jpg, 16077.seg, 15.832503082556293
187083.jpg, 187083.seg, 12.243588333950651
161062.jpg, 161062.seg, 16.307437319253523
188005.jpg, 188005.seg, 17.03732613351846
100098.jpg, 100098.seg, 26.386831717366224
135037.jpg, 135037.seg, 13.619479184079058
309004.jpg, 309004.seg, 16.633134760079894
169012.jpg, 169012.seg, 18.64793451564259
260058.jpg, 260058.seg, 13.655630894923096
351093.jpg, 351093.seg, 17.82601996912365
231015.jpg, 231015.seg, 13.49549058755333
253055.jpg, 253055.seg, 50.327564015232426
166081.jpg, 166081.seg, 16.64040079594839
271035.jpg, 271035.seg, 11.183513940566549
271031.jpg, 271031.seg, 23.75564815725854
302008.jpg, 302008.seg, 22.496517588956323
216041.jpg, 216041.seg, 24.041568569243104
181018.jpg, 181018.seg, 18.070441552376927
163062.jpg, 163062.seg, 16.366993939109047
35091.jpg, 35091.seg, 15.669490950898695
148026.jpg, 148026.seg, 13.652129146615437
198004.jpg, 198004.seg, 17.561776210065243
196015.jpg, 196015.seg, 16.16140613056367
109053.jpg, 109053.seg, 20.41835500037268
172032.jpg, 172032.seg, 9.11351514350636
12003.jpg, 12003.seg, 12.959854647212843
147062.jpg, 147062.seg, 13.318518465334762
105053.jpg, 105053.seg, 25.12334684220704
43070.jpg, 43070.seg, 17.879236302795395
62096.jpg, 62096.seg, 21.559638399528488
216081.jpg, 216081.seg, 9.278177222216604
189080.jpg, 189080.seg, 15.085935299952482
65074.jpg, 65074.seg, 11.055810355690703
78019.jpg, 78019.seg, 9.584907991194658
140055.jpg, 140055.seg, 20.96047161861526
108005.jpg, 108005.seg, 18.53840663250884
100075.jpg, 100075.seg, 20.243740293518453
113009.jpg, 113009.seg, 14.155215337388668
155060.jpg, 155060.seg, 18.51509565885487
385039.jpg, 385039.seg, 12.52638083191702
60079.jpg, 60079.seg, 29.468408283801224
119082.jpg, 119082.seg, 10.503070233608247
19021.jpg, 19021.seg, 19.34653342690103
54082.jpg, 54082.seg, 16.86220965523372
23084.jpg, 23084.seg, 15.396502120858791
249087.jpg, 249087.seg, 18.44817870423926
183087.jpg, 183087.seg, 11.20786658917423
86000.jpg, 86000.seg, 10.268403899970938
45077.jpg, 45077.seg, 14.602682480160029
22013.jpg, 22013.seg, 12.265202780002987
209070.jpg, 209070.seg, 14.45834982393306
167062.jpg, 167062.seg, 10.180107151496557
55067.jpg, 55067.seg, 29.058244111349037
55073.jpg, 55073.seg, 26.42827553365934
245051.jpg, 245051.seg, 9.382987635308663
101085.jpg, 101085.seg, 8.93462246914373
76053.jpg, 76053.seg, 27.08399184803217
223061.jpg, 223061.seg, 21.842570272224258
239007.jpg, 239007.seg, 11.443804586133043
176019.jpg, 176019.seg, 17.3480773116608
8143.jpg, 8143.seg, 12.734821661359671
101087.jpg, 101087.seg, 10.479338043307619
103041.jpg, 103041.seg, 12.918609022572117
145014.jpg, 145014.seg, 13.113514623313922
8023.jpg, 8023.seg, 24.70138321918055
113044.jpg, 113044.seg, 13.176511910557778
374067.jpg, 374067.seg, 13.775999170875092
41004.jpg, 41004.seg, 32.55105254433947
109034.jpg, 109034.seg, 17.82714878412669
35008.jpg, 35008.seg, 13.311801680817116
246016.jpg, 246016.seg, 10.657733187252314
291000.jpg, 291000.seg, 15.543900888843918
135069.jpg, 135069.seg, 7.316194083961415
160068.jpg, 160068.seg, 14.267209708155283
196073.jpg, 196073.seg, 11.303695044989926
225017.jpg, 225017.seg, 12.673022428525327
86016.jpg, 86016.seg, 12.43206323687439
361084.jpg, 361084.seg, 8.893622762802517
61060.jpg, 61060.seg, 21.996928037305434
253036.jpg, 253036.seg, 15.414688119493574
65010.jpg, 65010.seg, 18.209209493526785
105019.jpg, 105019.seg, 20.631945041366695
87046.jpg, 87046.seg, 9.001081938912211
105025.jpg, 105025.seg, 12.579932852989945
90076.jpg, 90076.seg, 9.10711630073098
42078.jpg, 42078.seg, 16.566753002273945
42044.jpg, 42044.seg, 16.928299479652853
156079.jpg, 156079.seg, 37.08872627486851
188063.jpg, 188063.seg, 30.13794233289646
300091.jpg, 300091.seg, 3.5757486810947023
126039.jpg, 126039.seg, 17.22515517749954
69015.jpg, 69015.seg, 15.365844960843997
28075.jpg, 28075.seg, 12.387151517500289
55075.jpg, 55075.seg, 29.35766406812102
122048.jpg, 122048.seg, 23.15842791950587
163014.jpg, 163014.seg, 10.931371888244536
181091.jpg, 181091.seg, 11.479665463537595
170054.jpg, 170054.seg, 11.623140507343734
253027.jpg, 253027.seg, 11.687403700869185
301007.jpg, 301007.seg, 20.54078002150172
12074.jpg, 12074.seg, 15.18250101921096
108070.jpg, 108070.seg, 34.5884234906501
247085.jpg, 247085.seg, 17.37531071159752
293029.jpg, 293029.seg, 29.082464937494276
176035.jpg, 176035.seg, 26.509597265337355
80099.jpg, 80099.seg, 23.016075143461375
159029.jpg, 159029.seg, 16.739858812718474
24063.jpg, 24063.seg, 15.37625041656287
24077.jpg, 24077.seg, 12.944349372118719
183055.jpg, 183055.seg, 19.72544404783328
2092.jpg, 2092.seg, 6.146362354648749
126007.jpg, 126007.seg, 12.694241658501841
304034.jpg, 304034.seg, 13.258112335315309
170057.jpg, 170057.seg, 13.257761257823683
181079.jpg, 181079.seg, 16.813702127195793
92059.jpg, 92059.seg, 20.660900526221646
66053.jpg, 66053.seg, 16.76415595692185
108073.jpg, 108073.seg, 23.715357020631984
153077.jpg, 153077.seg, 11.29106017302718
23080.jpg, 23080.seg, 17.303532138211228
365025.jpg, 365025.seg, 17.04265212067416
